Gamma_IG3PS,Gamma_TPI,Gamma_PHETRA,Gamma_ALATA_L,sigma_km_product2_AKGMAL,sigma_km_product2_ALCD26xi,sigma_km_product1_CHORS,sigma_km_product2_GF6PTA,sigma_km_substrate1_GLUDy,sigma_km_product2_GLUDy,sigma_km_product2_HSTPT,sigma_km_product1_ICDHxm,sigma_km_substrate2_ICDHxm,sigma_km_substrate18_LMPD_s_0450_c_1_256,sigma_km_substrate2_MALS,sigma_km_product2_PRFGS,sigma_km_product2_SUCFUMtm
1.9252197553738375,-1.4372428920865177,2.114478895038692,-1.5044646908828316,-1.5496813491784438,0.5975794477424052,-1.4225490911510674,1.3947810639683889,1.0992946604638862,0.8992843048136415,1.0461003156019344,0.38329891963158574,1.2480658942510165,0.967322583184476,0.09481655825123056,-0.4485636303544905,0.41491438795081664
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,0.5620311507826695,-0.5111784251911626,0.2633669133788511,0.6423490736213254,0.10057277847959468,-0.876823985561191,-0.5907429433146839,1.4132955687944695,0.3436557675827519,-0.9246889435997012,-0.9297173981550413,1.4295727797889974,-1.3812812280411078
-0.3866585001007372,-0.7224406590431113,-0.41147583399881615,-1.0242879383845656,0.5705717423478525,0.8759648069264292,0.1481601107179102,-0.4036870581018999,0.01852586503979743,-0.14378752619803112,0.935402536653599,1.7100929984755477,-1.126648241243018,-0.15725464524093682,-1.43689738123678,0.04636049460317275,1.229101299725233
1.7186909692319907,-1.4679697621455046,1.8310068803436588,-1.4832343192112336,-1.5496813491784438,0.5975794477424052,-1.4225490911510674,1.3947810605211721,1.0992946604638862,0.8992843048136415,1.0461003440599281,0.38329891963158574,1.2480658942510165,0.967322583184476,0.09481655825123056,-0.4485636303544905,0.41491438795081664
2.2710932646957254,-1.3531694707774018,1.8696596610081975,-1.5778249097264063,-0.2906622945858694,-0.45099031415070384,0.08785226598694687,1.0373472121851623,-0.6792451438442149,-1.2482106206690253,-0.8639438315343329,-0.03227094904548064,0.9666673897695189,0.8429969129048754,-0.21918943136240807,-0.8777851309857507,0.11484607916851747
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,1.0374547257081257,-0.5628824463302248,-0.20928157395464506,-1.4003018424188065,-0.50464162983883,-0.4986514500127676,-0.35352085279255996,1.4846765483690094,0.9962538987022701,1.1808884648329165,2.02200641457943,-1.4447164077241788,-1.5244857808927004
2.2710932646957254,-1.3531694707774018,1.8696596610081975,-1.5778249097264063,-1.5496813491784438,0.5975794477424052,-1.4225490911510674,1.3947810639683889,1.0992946604638862,0.8992843048136415,1.046100322716433,0.3832989232328418,1.2480658942510165,0.967322583184476,0.09481655825123056,-0.4485636303544905,0.41491438795081664
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,-1.6246297745256018,-0.04842363439279719,0.988894045767609,0.9204244410460892,0.08275563224060105,-0.5348476094051443,-1.2678586136175585,-0.3097311227806477,-1.2913325872350392,-0.10193624143643554,1.488135740483853,0.8031084631715112,-0.20810459041623844
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,-1.201854641754153,0.24660253465510096,-0.057163777194619875,-0.734671432460349,-0.5327982053736627,1.522747408621303,-0.9786037066845285,-1.867736824861495,-1.1069175064479566,0.4078989643363221,1.35203063041331,1.561380203865707,0.9550528727120556
-0.5406274519785236,1.1110388284552337,0.6719793863876949,0.5271818929157447,-1.2988336446284237,0.10066944717767712,1.720522349253886,1.6477732411030852,0.5279722552782711,1.2037397748652292,-1.3782111366278793,-1.5708797547842894,1.0704837641742722,0.2781854320046902,-1.8437756092151962,-0.09373897950031294,0.17763435261191096
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,0.18821388118724822,-1.0728234040019609,-1.4061455531720808,-0.13673013339945558,1.2384829892780378,-1.423873504378677,-1.434633072109342,-1.1154280784410557,0.7910843866812158,0.13529616589645543,1.150503589430942,0.9632789579778108,-0.4009660378669416
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,1.4065728664699564,1.2456928226907946,-1.1109810596547354,-1.5517532640058482,0.14700055632906092,-0.7015491897784061,1.1221992356437889,0.8947757238871602,0.6033316355033579,1.2495845161815893,0.6399936066324727,-1.2582306346763112,1.321928456115351
2.594572086363678,-1.163471758721903,2.004088215675078,-1.5013621003302369,-1.5496813491784438,0.5975794477424052,-1.4225490911510674,1.3947810605211721,1.0992946604638862,0.8992843048136415,1.046100326273682,0.38329891963158574,1.2480658942510165,0.967322583184476,0.09481655825123056,-0.4485636303544905,0.41491438795081664
-0.3371413573992584,-2.2439890815786203,0.07924783206902444,-1.197809013216193,-1.5552854219446435,-0.4653647763988196,1.3024968794440737,-0.5538071611212492,-0.47283784731815154,1.2470512989325853,-1.0703872820237528,0.2900946220412483,-1.5175774329995677,-0.32382698041037233,-0.73146584712176,0.9468689143747988,-1.189636086377067
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,-0.1623638590819831,-1.633547101318815,-0.6504696429729783,-0.9303898436381141,1.52721528896291,-0.5099383061527419,0.6187388714815266,0.7243164493065393,-1.0648980243989858,-1.411748647256288,1.5997652244329048,0.6514368760508722,-0.2667642010579451
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,-0.846812516900395,-1.0158764014699226,1.692108408546809,-0.7609949313478975,1.0975826746758952,-0.14097663251624673,-1.5920088690654604,-0.4523725767105259,-1.2867094965166912,-0.6015980780933408,-1.9064717978764676,0.7530097854321613,-0.806278086098607
-0.3866585001007372,-0.7224406590431113,-0.41147583399881615,-1.0242879383845656,-1.215885949171654,0.7195493279472717,-0.6230517564665372,-0.16163186564543539,-1.5731001918466745,-0.7758547429252047,-0.9429598417877674,0.09384856301590418,-0.3539331650001219,0.1812554133903071,-0.6151513326318299,-0.7880468346697458,0.04080366763912348
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,-1.7977120931314214,-0.36461409242611387,-0.47143616340855904,1.322679288075986,-0.3161428875054764,-1.1467295100486596,-0.12216421091428246,-0.8020704291443405,1.4310991886625033,-0.843904259010264,-0.009906470862223318,0.02987542361376433,0.7451271956157021
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,-0.2906622945858694,-0.45099031415070384,0.08785262771347993,1.0373472121851623,-0.6792451438442149,-1.2482106206690253,-0.8639438244198344,-0.03227094904548064,0.9666673897695189,0.8429969129048754,-0.21918943136240807,-0.8777851309857507,0.11484607916851747
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,-1.421559513857222,0.9852577564546393,0.41407012494220313,-0.8460810973807384,-0.2861164663462,-0.4137721635124763,-1.6862160836755438,-0.24702911909532624,-0.47709154638722084,-0.0843760379743744,0.17325733245892944,0.08461307361219807,-1.5060560348175704
2.2710932646957254,-1.4656846539596768,1.4488916184605032,-1.3896598224874455,1.4065728664699564,1.2456928226907946,-1.110981022812218,-1.5517532640058482,0.14700055632906092,-0.7015491897784061,1.1221992890025272,0.8947757238871602,0.6033316355033579,1.2495845161815893,0.6399936066324727,-1.2582306346763112,1.321928456115351
1.7186909692319907,-1.4679697621455046,1.8310068803436588,-1.4832343192112336,-0.560208724927774,-1.4817941186086792,0.6003948558979308,0.9266141773160221,0.12361340374216107,-0.5527587495012131,-1.3036253032155545,-1.0233425793667787,-1.1493769781007666,-1.343886454189336,0.32683694630459503,0.4257772630309448,-1.136070225035297
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,-0.9389686184951009,1.0938443738620727,0.19521665989705736,0.8002059651988322,1.5862356883728506,1.514149900449976,-1.1105023637459304,1.2491865036809107,-0.45246708258389406,-1.56117011402565,1.6130229832406766,-1.2388713962177942,0.29832805413500596
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,-0.560208724927774,-1.4817941186086792,0.6004603551949741,0.9266141773160221,0.12361340374216107,-0.5527587495012131,-1.3036253103300532,-1.0233425793667787,-1.1493769781007666,-1.343886454189336,0.32683694630459503,0.4257772630309448,-1.136070225035297
1.9252197553738375,-1.4372428920865177,2.114478895038692,-1.5044646908828316,-0.2906622945858694,-0.45099031415070384,0.08785201813728527,1.0373472121851623,-0.6792451438442149,-1.2482106206690253,-0.863943835091582,-0.03227094904548064,0.9666673897695189,0.8429969129048754,-0.21918943136240807,-0.8777851309857507,0.11484607916851747
-0.3371413573992584,-2.2439890815786203,0.07924783206902444,-1.197809013216193,1.427984522550651,1.2061843410886295,-1.307962605953179,-1.6040603593119935,1.0236589742611,-0.9272588714217413,1.1866586263442909,1.4425897998576707,0.23653604817210291,0.9338073725158487,0.03385719726913648,-1.248279573065753,-1.5698834598500702
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,1.0803240425444345,1.3486282206464257,-0.530278901803731,1.70226793328345,1.0191316902570746,1.359355488531272,0.47557969931193,-0.99064003345155,1.076194061261381,0.5715516759909923,-1.866851743700741,0.7880278500481789,1.0318954217356562
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,-1.144744772553002,0.8401619104650822,-0.48287085156471604,1.3812713179906635,0.35372529939141045,1.1780805706005852,-1.2909613963721764,-0.4633764404694812,-0.23446622537999115,0.21719843825028723,0.23043059383195846,1.5423334752773232,-0.8450501359322304
-0.3866585001007372,-0.7224406590431113,-0.41147583399881615,-1.0242879383845656,0.8738400533995926,0.8500955257196097,-0.8440385305350013,-1.4319232170981566,0.10759766892833159,-0.10233079626547113,-0.679555030987182,0.736497732822311,-1.079769282266683,-0.45748019331125706,1.1984179798319645,1.7928943065555418,0.684347495911889
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,-1.0917233549978438,0.5974131816630558,-1.1230844328004634,0.028507752597900782,1.4165331318519192,1.4814129943006018,0.5303217949919503,1.682746366124382,0.7662460505517679,1.4166890156996843,0.25388582993679726,-1.05147130711169,1.7085136832476913
1.9252197553738375,-1.4372428920865177,2.114478895038692,-1.5044646908828316,1.427984522550651,1.2061843410886295,-1.307962602603859,-1.6040603593119935,1.0236589742611,-0.9272588714217413,1.1866586192297923,1.442589796256415,0.23653604817210291,0.9338073725158487,0.03385719726913648,-1.248279573065753,-1.5698834598500702
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,1.2809004675564637,0.8120041117224857,0.007703486464898523,0.5409931612846368,0.8304493315963786,1.5247800428085574,0.7768105659890001,0.3500410564816956,-1.5439314436284177,0.9552801902934345,0.23842743865284224,-0.635829159670604,-0.6539736240324308
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,1.0729887181933804,0.9385947810551399,-1.0953282248073728,-0.3417961520396013,1.4563595776266987,-1.3159855881722826,-0.04033879549780191,-0.2991859797739364,-1.355481428190861,-0.9634502001034883,1.8729602718648,0.20507861856927634,0.14876088676945642
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,-1.029502074936097,-1.4774676891710867,1.3749639740221642,-0.9835327959385811,-0.13096359212599173,0.8355193072996636,-0.36963196179875013,0.6446934702129322,-1.3162802769652846,-0.46347621595720934,-0.4976238647444162,1.8407047267377823,0.7432887375427192
2.594572086363678,-1.163471758721903,2.004088215675078,-1.5013621003302369,-0.20976606746438392,0.42456411051263127,1.6175571428154614,-0.9373426558144904,0.9540932434940589,1.0273227049198113,0.7952035365409442,-1.4635672497752836,0.4929156146430419,-1.4014163605154595,-0.44222732646305524,-1.5945724607971008,1.414540176155713
0.8950641232928194,-1.3032663143916043,2.151201916862525,-1.4648115487813258,0.9535014346433189,1.424700671661604,-1.0787273013675232,1.815160432290668,-0.7104459649376649,-0.8566907506689541,-0.577479853411875,0.36006967858171307,0.2267830270899847,1.11348933727555,-0.15815400718905925,0.9806183968675402,0.2771690080810254
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,0.7889559670909986,-0.869567307356201,-0.6672403869721436,-0.8023805441096713,-0.11447215583853178,0.8176283123407936,-0.12500436493962797,1.6807915504958655,1.273661173640337,0.43039683718835636,-0.4370228431810547,1.9253066134023347,-0.8088219540980282
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,-1.5496813491784438,0.5975794477424052,-1.4225490911510674,1.3947810605211721,1.0992946604638862,0.8992843048136415,1.046100400975916,0.38329891963158574,1.2480658942510165,0.967322583184476,0.09481655825123056,-0.4485636303544905,0.41491438795081664
1.9252197553738375,-1.4372428920865177,2.114478895038692,-1.5044646908828316,0.6508742315030764,1.2675068823766624,-0.026838262479674774,-0.21923784677789873,0.6778501000266635,-1.0871869024956142,1.5145241760428345,0.1208060040591852,1.4605825270257164,-0.9487024850681219,-0.003743287574611517,0.3402121748304487,-0.43684293866829305
-0.3866585001007372,-0.7224406590431113,-0.41147583399881615,-1.0242879383845656,1.427984522550651,1.2061843410886295,-1.307962605953179,-1.6040603593119935,1.0236589742611,-0.9272588714217413,1.1866586227870417,1.442589796256415,0.23653604817210291,0.9338073725158487,0.03385719726913648,-1.248279573065753,-1.5698834598500702
2.2710932646957254,-1.3531694707774018,1.8696596610081975,-1.5778249097264063,0.6508742315030764,1.2675068823766624,-0.026838054821850157,-0.21923784677789873,0.6778501000266635,-1.0871869024956142,1.5145242009435789,0.1208060040591852,1.4605825270257164,-0.9487024850681219,-0.003743287574611517,0.3402121748304487,-0.43684293866829305
2.594572086363678,-1.163471758721903,2.004088215675078,-1.5013621003302369,-0.560208724927774,-1.4817941186086792,0.6003945980003104,0.9266141773160221,0.12361340374216107,-0.5527587495012131,-1.3036253032155545,-1.0233425793667787,-1.1493769781007666,-1.343886454189336,0.32683694630459503,0.4257772630309448,-1.136070225035297
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,-1.4255738691578754,-1.3605035179634257,-1.4983097058127295,1.7748091603709806,0.2460770130345876,1.5361920615475795,1.3136804405656675,-1.8088527140447674,-0.6613775101833816,0.11767333467941749,0.09101813756451432,-0.7936579959886295,1.6678355654012305
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,-1.1214498527296992,-0.6295868463693948,0.6022708668286871,0.2279827406840482,0.45567855040435035,0.9178147448893781,0.525916397948941,-1.1508333847871495,-1.5810148397178654,-0.9608732251707858,-1.5308086816359556,-1.2033899716027567,0.06946979541216976
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,0.3095190567053657,-1.7053490352948997,0.3024063030491791,0.9577547893543519,0.5122735991481734,0.7861941370762164,0.5705809132924909,0.47698467990409577,-1.2019375149401488,1.34122204758116,0.7007664082204075,1.1234515207099531,-0.6290618535056617
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,-0.45021225450285923,-0.5522006486960525,-0.8001014071481082,-0.6128269630606029,0.9161860650156101,0.08846148844879373,0.8937121057687094,0.9095998285334446,-1.2592865704553682,1.3711978594636458,1.2581821158902557,1.2325513367103615,-0.9767747239713194
-0.3866585001007372,-0.7224406590431113,-0.41147583399881615,-1.0242879383845656,-0.1623638590819831,-1.633547101318815,-0.6504694252671945,-0.9303898436381141,1.52721528896291,-0.5099383061527419,0.6187388892677727,0.7243164493065393,-1.0648980243989858,-1.411748647256288,1.5997652244329048,0.6514368760508722,-0.2667642010579451
-0.3866585001007372,-0.7224406590431113,-0.41147583399881615,-1.0242879383845656,-1.421559513857222,0.9852577564546393,0.41406978331158856,-0.8460810973807384,-0.2861164663462,-0.4137721635124763,-1.6862160836755438,-0.24702911909532624,-0.47709154638722084,-0.08437604144040757,0.17325733245892944,0.08461307361219807,-1.5060560348175704
2.594572086363678,-1.163471758721903,2.004088215675078,-1.5013621003302369,0.9535014346433189,1.424700671661604,-1.078727277922285,1.815160432290668,-0.7104459649376649,-0.8566907506689541,-0.5774798462973766,0.36006967858171307,0.2267830270899847,1.11348933727555,-0.15815400718905925,0.9806183968675402,0.2771690080810254
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,-0.9663489995289339,-1.1837361289581865,-0.4347715586676094,-1.0390280290005036,0.702592060383355,-1.3261963879920478,0.5238797731647464,-1.3436292859701513,-0.5996064144538952,-0.39987381935934885,0.9948983895732088,-1.6070656576297955,1.1786197889271939
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,1.1133553497898483,1.1880906475996986,-0.32923602731412577,-0.8965617296897647,-1.3546723423848837,0.2650620137930934,0.7576041023408261,-1.2055724070447726,-1.3523182117083625,-0.6184975412369247,-1.0283379312119099,-0.756801494684659,-1.4047633517665694
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,-1.7209261850096325,-1.758153041928154,1.1049708141378538,0.7218950796781924,0.5405318382296964,-0.5366724233560883,-0.6594275777284528,0.8289236153855781,-0.3765926487206335,0.842360940860075,-1.597005088748128,-0.021135296188446166,1.0921249561686563
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,-1.000179993300345,-1.5211854401215805,0.06782655592385965,0.5534391892388761,-1.4153878574559473,-1.0294454975739822,0.05159784116106827,-0.28549080757733447,-1.175648894647563,-0.7115741800441987,0.5638451833076332,-0.2531204846771724,-0.5357942279883385
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,-1.7977120931314214,-0.36461409242611387,-0.4714372485881582,1.322679288075986,-0.3161428875054764,-1.1467295100486596,-0.12216428561651604,-0.8020704291443405,1.4310991886625033,-0.843904259010264,-0.009906475093362501,0.02987542361376433,0.7451271956157021
1.9252197553738375,-1.4372428920865177,2.114478895038692,-1.5044646908828316,-1.029502074936097,-1.4774676891710867,1.3754531254251432,-0.9835327959385811,-0.13096359212599173,0.8355193072996636,-0.36963199381399325,0.6446934702129322,-1.3162802769652846,-0.46347621595720934,-0.4976238647444162,1.8407047267377823,0.7432887375427192
0.8950641232928194,-1.3032663143916043,2.151201916862525,-1.4648115487813258,-0.2906622945858694,-0.45099031415070384,0.08785212196619757,1.0373472121851623,-0.6792451438442149,-1.2482106206690253,-0.863943835091582,-0.03227094904548064,0.9666673897695189,0.8429969129048754,-0.21918943136240807,-0.8777851309857507,0.11484607916851747
-0.3866585001007372,-0.7224406590431113,-0.41147583399881615,-1.0242879383845656,0.6508742315030764,1.2675068823766624,-0.026837910801100866,-0.21923784677789873,0.6778501000266635,-1.0871869024956142,1.5145241902718314,0.1208060040591852,1.4605825270257164,-0.9487024850681219,-0.003743287574611517,0.3402121748304487,-0.43684293866829305
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,0.5219648852352251,0.8773628165879139,1.2287006676107062,1.2694938178037534,0.8858676574852683,1.0474718849060058,0.309444204597658,-1.8454117474862373,0.5763104853629868,-0.8559644950405284,-0.7988190011769115,-1.1547928827847669,1.193467692529567
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,0.5544776693944325,0.731124276139492,-1.4549154770135335,-0.6304096818444394,-1.8048352675464163,0.265634559625263,-0.26047041650065034,-0.994628543012815,-0.21686040401394946,0.08048446842631816,-1.9177457108613982,-1.3717205126311056,-0.8863149579657386
-0.3866585001007372,-0.7224406590431113,-0.41147583399881615,-1.0242879383845656,-1.5552854219446435,-0.4653647763988196,1.3024967990603997,-0.5538071611212492,-0.47283784731815154,1.2470512989325853,-1.0703872820237528,0.2900946220412483,-1.5175774329995677,-0.32382698041037233,-0.73146584712176,0.9468689143747988,-1.189636086377067
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,1.219889675634125,-0.09187015080011396,-0.601035284428718,0.12918757954359159,1.520442336641403,-0.5727407336943022,1.0054010979845474,0.7127493131390168,1.3216869064360728,-1.4113432426760177,0.32733434211652945,1.3819599911349572,-0.13970683907931378
-0.3866585001007372,-0.7224406590431113,-0.41147583399881615,-1.0242879383845656,1.0630973479169017,0.4269904103902529,0.7653481234640938,0.37144003208586396,0.12261911191189497,-1.4131365426676208,-0.2035976992829186,0.8798804188138587,1.5901470865454133,0.9752332426033208,-0.790554376011803,-0.9544547577981608,0.35339013318026324
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,-0.8443856090977756,0.06474926082270044,1.4855350502026718,0.922418852444735,0.3683915023947693,-0.3736186362324411,0.8941365069447271,1.3328049319555721,0.27461759904452543,0.9282887612911459,0.42192573892275365,1.862505683096384,-1.4851077131983097
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,-1.1833166362417693,-0.0328605202836818,-0.2347847816338092,-1.2343670498411008,-1.728193446704739,1.250384888323329,-0.6040735249070353,0.38455130312765706,-0.9849077251054708,-1.2817119177212497,1.2594998619148634,-0.10371688437902475,1.4370941078502566
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,-1.0291731434843043,-0.22168142620802364,0.27964068196410025,-1.28638090420463,-1.5651432515822858,-1.121714570139266,-1.4224167170199369,-1.253944805311721,1.576470154469485,0.41963747969334825,-1.9030677743776263,1.796611909393942,-1.3886022529773578
0.8950641232928194,-1.3032663143916043,2.151201916862525,-1.4648115487813258,-0.20976606746438392,0.42456411051263127,1.6174029066409454,-0.9373426558144904,0.9540932434940589,1.0273227049198113,0.7952035614416888,-1.4635672497752836,0.4929156146430419,-1.4014163605154595,-0.44222732646305524,-1.5945724607971008,1.414540176155713
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,0.5733201630852496,-1.2340391283088132,-0.36739652533801426,0.7679004972439046,-1.295395508872048,-0.13483340421482726,0.02970796300289349,0.0635839771977893,0.965941023830216,-0.46476471382166046,-0.873820701127781,1.4275770722793306,0.8872111031857507
-0.484697466052409,-0.7291756951503483,-0.15792739635016453,-0.8085655479277988,-1.0917233549978438,0.5974131816630558,-1.1230844729923004,0.028507752597900782,1.4165331352579618,1.4814129943006018,0.5303218554651875,1.6827463625231265,0.7662460505517679,1.4166890156996843,0.25388582993679726,-1.05147130711169,1.7085136832476913
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,-1.2481520997157245,-0.03829700337461034,0.565786529175355,1.5057595096473222,-0.9577940245888024,0.22854872165053777,0.631339260082746,-0.9868110271077767,-0.5034604791564615,-1.4640069249557586,0.6169760311148846,-0.4387060628527164,1.1725677016959644
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,-1.1214498527296992,-0.6295868463693948,0.6021089104721461,0.2279827406840482,0.45567855040435035,0.9178147448893781,0.5259162236437288,-1.1508333847871495,-1.5810148397178654,-0.9608732251707858,-1.5308086816359556,-1.2033899716027567,0.06946979541216976
-0.3866585001007372,-0.7224406590431113,-0.41147583399881615,-1.0242879383845656,1.0729887181933804,0.9385947810551399,-1.095328090834583,-0.3417961520396013,1.4563595776266987,-1.3159855881722826,-0.04033878838330366,-0.2991859797739364,-1.355481428190861,-0.9634502001034883,1.8729602718648,0.20507861856927634,0.14876088676945642
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,1.4568570157368008,1.167168210774343,0.5005678314423637,0.7251630273968624,1.1800405202914181,0.7224530457365983,-1.816922393483773,0.12539704691897402,0.836613044934436,-1.5107444875483371,-1.0191763552881818,0.150930652809031,-0.4667455868613007
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,-0.39304920226575624,0.8767960607718829,0.28246647624313714,1.2839321233294514,0.6157337853983863,0.38344887833967123,1.142478786207624,-1.1116586044557377,0.03978544075372989,1.1001019883042837,-0.2134963022645526,1.2987640265147438,-0.18506613577786388
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,1.4065728664699564,1.2456928226907946,-1.1109809725724218,-1.5517532640058482,0.14700055632906092,-0.7015491897784061,1.1221992463155366,0.8947757202859046,0.6033316355033579,1.2495845161815893,0.6399936066324727,-1.2582306346763112,1.321928456115351
2.594572086363678,-1.163471758721903,2.004088215675078,-1.5013621003302369,-1.029502074936097,-1.4774676891710867,1.3754529211166382,-0.9835327959385811,-0.13096359212599173,0.8355193072996636,-0.3696319902567439,0.6446934702129322,-1.3162802769652846,-0.46347621595720934,-0.49762386897555566,1.8407047267377823,0.7432887375427192
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,-0.6402007713521035,0.8232807561687793,-0.5861342914816948,-1.0647752945783069,0.782123713861873,0.7373508906911092,-0.7362605895065897,-1.6780726836980706,0.2782175064518154,-0.8408792264919919,-0.4110747213460782,0.9952594130627719,1.6815195569505827
2.2710932646957254,-1.3531694707774018,1.8696596610081975,-1.5778249097264063,-0.4130034503786112,0.5218494672407035,0.661951223203012,0.4777184665680359,-1.6995283933524736,0.4648710148947455,-1.1746632870074722,-0.05413629011437909,0.1490761690475781,0.21889129048693107,0.2100136965493985,0.6358101388964871,1.6063842952604304
-0.3371413573992584,-2.2439890815786203,0.07924783206902444,-1.197809013216193,-1.0917233549978438,0.5974131816630558,-1.12308447969094,0.028507752597900782,1.4165331352579618,1.4814129943006018,0.5303218519079379,1.6827463697256377,0.7662460505517679,1.4166890156996843,0.25388582993679726,-1.05147130711169,1.7085136832476913
1.7186909692319907,-1.4679697621455046,1.8310068803436588,-1.4832343192112336,1.00836120019261,0.7103520928600503,-0.19281760754871763,-0.37321541639913364,1.5244991133861068,1.4658025736791265,0.6598299912460134,-0.780274034116373,0.8111867184678487,0.4043561307112201,-0.37805620072092067,0.27481795344453336,1.4674733705641296
1.4723494050387038,-1.5290456741799228,2.3568716560923235,-1.46500936521922,-0.20976606746438392,0.42456411051263127,1.617307099349479,-0.9373426558144904,0.9540932434940589,1.0273227049198113,0.7952035578844397,-1.4635672497752836,0.4929156146430419,-1.4014163605154595,-0.44222732646305524,-1.5945724607971008,1.414540176155713
2.594572086363678,-1.163471758721903,2.004088215675078,-1.5013621003302369,-1.0917233549978438,0.5974131816630558,-1.1230844495470622,0.028507752597900782,1.4165331352579618,1.4814129943006018,0.5303218590224366,1.682746366124382,0.7662460505517679,1.4166890156996843,0.25388582993679726,-1.05147130711169,1.7085136832476913
-0.49838310850759165,0.7694286530461295,-0.5666745337094842,0.6126403781775034,0.16864483998164825,1.0765030997004197,0.6249204708269247,0.2977845645657177,-1.4598568034232364,-0.6932795601777189,0.36417231317372656,-0.28315097449632287,-0.6728117197748884,-1.5013643617364636,-1.8885925813958488,-1.1694229375269292,-1.1419686969324374
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,0.09168842440159063,0.17638766207852796,-1.4668394974359358,-1.4308894484940555,-1.2817069728071233,1.2282140132640622,-1.391753431465096,0.9469573179901171,-1.2563034108548337,0.3714828987230334,0.007360647851089644,0.07456397351735827,-1.1239826889834428
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,0.5042177956207397,0.775847754644689,-0.014495781396950128,0.5544553770373983,-1.5321730767325754,0.027090060195284822,-1.6069072833529117,-0.8195696473812584,0.2122276010087312,-0.9714536175044405,-1.088704103388244,-1.1228391769713302,-0.15107729760559216
-0.5209270940792197,0.6898514331424066,-0.57374071968497,0.880199228603108,0.2500798718555931,0.44195672063680835,1.320464673671429,-0.6545815141982673,-1.098793213189098,-1.0370788304521517,0.9217932232409868,0.3901905022711275,1.0624617687457727,-0.6876428598167746,-1.107663220859816,1.6670754004962496,0.6605874347863799
1.890383574578827,-1.5717139823163402,1.8046538378590882,-1.4320999204135374,-0.2906622945858694,-0.45099031415070384,0.08785223584306923,1.0373472121851623,-0.6792451438442149,-1.2482106206690253,-0.863943835091582,-0.03227094904548064,0.9666673897695189,0.8429969129048754,-0.21918943136240807,-0.8777851309857507,0.11484607916851747
